concept_id,concept_label,decision_type,canonical_iri,canonical_source,alternate_source,alternate_iri_or_identifier,merge_action,confidence,reason,provenance_note,status
concept_001,Set,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E847,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Set@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_004,Function,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1505,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Function@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_006,Operation,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E34,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Operation@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_007,Addition,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1315,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Addition@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_009,Multiplication,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1318,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Multiplication@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_012,Inequality,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1202,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Inequality@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_013,Number,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2114,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Number@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_014,Integer,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2118,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides the closest defensible integer concept through whole number labeling.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_015,Natural Number,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2119,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Natural number@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_016,Rational Number,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2117,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Rational number@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_017,Real Number,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2116,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Real number@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_018,Complex Number,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2127,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Complex number@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_019,Variable,needs_review,,needs_review,,,"not merged",low,"No exact general Variable concept has been confirmed across sources, so exact cross-source matching is still required.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_023,Equation,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1891,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Equation@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_025,Polynomial,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E2920,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides the best available polynomial match via Russian labels corresponding to Polynomial.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_026,Matrix,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1703,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Matrix@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_027,Vector,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1693,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides a direct Vector@en label match.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_031,Integral,canonical_selection,http://cll.niimm.ksu.ru/ontologies/mathematics#E1307,OntoMathPRO,,,"project-local class linked with skos:exactMatch",medium,"Selected because OntoMathPRO provides the closest operation-level integral concept, despite using Integrating@en rather than Integral@en.","Represented in the Week 2 seed ontology with dc:source OntoMathPRO and skos:exactMatch to the canonical IRI.",mapped
concept_002,Subset,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_003,Element,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_005,Relation,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_008,Subtraction,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_010,Division,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_011,Equality,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_020,Coefficient,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_021,Constant,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_022,Expression,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_024,Formula,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_028,Scalar,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_029,Determinant,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_030,Derivative,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_032,Limit,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_033,Sequence,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_034,Series,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_035,Logarithm,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_036,Exponential Function,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_037,Sine,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_038,Cosine,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_039,Tangent,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_040,Point,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_041,Line,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_042,Circle,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_043,Angle,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_044,Triangle,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_045,Area,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_046,Volume,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_047,Graph,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_048,Probability,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_049,Mean,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review
concept_050,Variance,needs_review,,needs_review,,,"not merged",low,"Exact cross-source matching is still required before a safe canonical IRI can be selected.","Accounted for in the validation workflow but not safely merged yet.",needs_review