Level	Rule Name	Subject	Property	Value
ERROR	missing_ontology_license	http://example.org/mathkg/	dc:license	
WARN	missing_definition	http://example.org/mathkg/Abeliangroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Abellemma	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/AbsolutelydecomposableAbeliangroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Absolutelyidempotentring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/AdamStoormersmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Adamsmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Addition	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Additivegroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Adjointproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Adotheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Affinedifferentialgeometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Affineequivalence	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Affinegeometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Affinetransform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Affinetransformofplane	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Affinetransformofspace	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Algebra	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Algebraicallyclosedgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/AlgebraicallycompactAbeliangroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Algebraicsystem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Algorithmoflinearcombination	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Almostcertainversion	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Analyticalgeometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Angle	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Antiholomorphicmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Antilinearmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ApostolicoGiancarlomethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Approximationapproach	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Approximationtofunction	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Archimedeangroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Archimedeanring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Area	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Arithmeticring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Artineanring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Artiniangroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/AscoliArzelatheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Associativering	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/AutomorphismLiegroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Automorphismgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Awholenumber	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bairstowmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Basisvector	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bayestheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bellmansdynamicprogrammingmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bernoullimethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bernoullitheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bettinumber	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bezoutring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Bilinearmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Binomialring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Blaschkeproduct	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Booleanring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/BorelCantellilemma	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Boundedgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Brightonmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Broydensmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/BubnovGalerkinmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Carlemanmatrixmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cascadealgorithm	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cauchyresiduetheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cauchytheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/CayleyDicksonring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Centrallimittheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Centroaffinetransformation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Charactergroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Characteristicideal	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Characteristicproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Chebyshevconstant	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Chebyshevradius	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Chebyshevtheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ChristiansenSederbergmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Circle	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Classgroupofmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cleavage	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cliffordconjugation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Closedmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Closing	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cobordism	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cocompactgroupaction	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cocuclicgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Codifferential	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Coefficient	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Coefficientofhyperbolicrotation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Coherencerightring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/CohnVossentheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Collectingterms	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Collectivelytriangulargroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Commutativering	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Compactification	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Comparison	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Completecontinuousgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComplexNumber	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalinvestigationelectrodynamicproblems	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutiondiffusionproblems	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofCauchyproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofFredholmintegralequationoffirstkind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofFredholmintegralequationofsecondkind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofVolterraequationoffirstkind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofVolterraequationofsecondkind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofWienerHopfequationoffirstkind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ComputationalsolutionofWienerHopfequationofsecondkind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutionofeigenvalueproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutionofincorrectproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutionofintegralequation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutionofnonlinearequation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutionofsingularintegropartialdifferentialequation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Computationalsolutionrigidtypes	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Conformalmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Connectionform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Constant	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Contactform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Contacttransformation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Contiguousdevelopment	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Contiguousextremumproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Controlproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Correlationmatrix	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cosine	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cotangentvector	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Covariancematrix	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Covariantlyconstanttensor	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Covector	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Curvatureform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Curvatureofcurve	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Curvatureofspacecurves	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Cyclicrightideal	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Darbouxtheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Datacondensation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Dedekindring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Deformation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Deformationquantization	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Deformationratiovolume	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Derivation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Derivative	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Determinant	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Diffeomorphism	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Differentialgeometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Differentialideal	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Differentialring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Dimension	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Diminution	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Diracmatrix	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Directedgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Distance	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Distortion	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Distributiveringleft	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Division	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Dualalgorithmofexternalproduct	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Duality	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Dynkindiagram	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Effectiveactionofgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Element	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Elementofthetheoryofalgebra	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Ellipticalrotation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Embedding	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Equalcoefficient	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Equality	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Equation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Equiaffinetransformation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Essentialideal	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Euleriannumber	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Eveninteger	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Existencetheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/ExponentialFunction	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Exponentiating	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Expression	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Extensiontheoremofprobability	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Exteriorderivative	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Exteriorform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Extremumproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Fibonaccigroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Fieldofmathematics	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/FinalringoutDedekind	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Finegrainalgorithmofmatrixdecomposition	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Finitegroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Finitelydefinedgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Firstfundamentalform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Fishermatrix	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Fixedpointmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Formula	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/FreeAbeliangroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Freeboundaryproblem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Freegroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Freegroupofvarifold	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Fullgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Function	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Fundamentalideal	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Galerkinmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/GaussBonnettheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/GaussNewtondampedmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/GaussSeideldecompositionmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Genusofaffinetransform	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Geodesicmap	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Geometricalmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Geometricquantization	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Geometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Gibbschoicemethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Goldbachnumber	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Gradeautomorphism	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Gradient	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Gradientdescentmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Gradientoptimalcontrolmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Graduatedring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Graph	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Greenfunctionmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Group	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Groupaction	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/GroupofdegreeN	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Groupofinvertibleelementsofring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Groupring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Groupwithouttorsion	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Grtzschmethod	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hamiltonaction	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/HardyLittlewoodtheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hausdorffdimension	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hausdorffmeasure	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hellytheoremgeneralization	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hermiteanconjugatedoperator	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hessianmatrix	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/HilleYosidatheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Holomorphicmapping	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Homeomorphism	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Homomorphismgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hyperbolicrotation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hypercentralgroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Hypercomplexnumber	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Implicitfunctiontheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Induction	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Inequality	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Infinitegroup	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Infinitesimaldeformation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Infinitesimalmanipulation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Infinitesimaltransformation	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Innerproductalgorithm	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Integer	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Integerpi	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Integral	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/IntegraldeMoivreLaplacetheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Integrating	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Integrationalonglayer	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Intersection	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Intrinsicgeometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Invariantringleft	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Inversefunctiontheorem	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Invertingring	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Isometricembedding	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Isometry	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Isomorphism	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Isotopy	IAO:0000115	
WARN	missing_definition	http://example.org/mathkg/Jacobianmatrixofavectorfunction	IAO:0000115	
